@relation mixed_instances_2

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {normal,abnormal}

@data
0,0,0,0,0,0,0,0,0,0,9,0,0,2,4.5,0,0,0,0,0,0,46,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0.001285,0,0,0,0,0,489,abnormal
0,0,0,0,0,0,0,0,0,0,23,0,0,2,4,0,0,0,0,0,0,72,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,6,0.030848,0.016694,0.010558,0,0,0,72,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,56,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.000643,0,0,0,0,0,3117,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3.5,0,0,0,0,0,0,74,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,8.5,0.000643,0,0,0,0,0,399,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,2,4,0,0,0,0,0,0,100,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,481,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0,0,0,0,0,51,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6.5,0.000643,0,0,0,0,0,60,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0,0,0,0,0,65,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4,0.000643,0,0,0,0,0,52,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0.001074,0.000013,0,0,0,74,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,5.666667,0.000643,0,0,0,0,0,70,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,144,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.007712,0,0,0,0,0,95,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,2,8.5,0,0,0,0,0,0,56,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9.5,0.001285,0,0,0,0,0,501,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0.000173,0,0,0,0,229,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,10,0.000643,0,0,0,0,0,391,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0,0,0,0,0,0,270,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,6.25,0.001928,0,0,0,0,0,272,abnormal
0,0,0,0,0,0,0,0,0,0,44,0,0,2,5,0,0,0,0,0,0,236,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0.000643,0,0,0,0,0,300,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0,0,0,0,0,0,232,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,71,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,68,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,8,0.000643,0,0,0,0,0,95,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,6,0,0,0,0,0,0,109,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.000643,0,0,0,0,0,80,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0,0,0,0,69,normal
0,0,0,0,0,0,0,0,0,0,15,0,0,2,10,0.000643,0,0,0,0,0,307,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,6,0,0.000242,0,0,0,0,68,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0.000643,0,0,0,0,0,502,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,6.5,0,0,0,0,0,0,71,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,1271,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,323,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,6,0.000643,0,0,0,0,0,50,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,2,3,0,0,0,0,0,0,70,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,3,5.333333,0.006427,0,0,0,0,0,264,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6.5,0,0,0,0,0,0,117,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.666667,0.000643,0,0,0,0,0,309,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0,0,0,0,134,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,101,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,66,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,5.333333,0.000643,0,0,0,0,0,107,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,2.666667,0.00964,0.038167,0.00537,0,0,0,398,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3.2,0.000643,0,0,0,0,0,98,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,2.5,0,0.000069,0,0,0,0,63,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0.030848,0.016694,0.010558,0,0,0,3513,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,62,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7,0.000643,0,0,0,0,0,51,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0,0,0,0,0,0,62,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,14,0.000643,0,0,0,0,0,417,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,416,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,4.25,0.001285,0.000381,0.000025,0,0,0,128,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.001285,0.008278,0.000565,0,0,0,89,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0.000643,0,0,0,0,0,272,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,76,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,2.5,0.000643,0,0,0,0,0,383,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4.5,0,0,0,0,0,0,108,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,0.000643,0,0,0,0,0,294,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,3,4.666667,0,0,0,0,0,0,403,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,107,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,100,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,6.333333,0.003856,0.026149,0.000004,0,0,0,382,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0,0,0,0,0,135,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,4.333333,0.002571,0.002009,0.002035,0,0,0,478,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,2,3.5,0,0,0,0,0,0,109,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0.001285,0,0,0,0,0,118,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,4.5,0,0,0,0,0,0,160,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,11,0.000643,0,0,0,0,0,592,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0,0,0,0,0,0,70,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,68,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0,0,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0.000643,0,0,0,0,0,139,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0,0,0,0,0,0,63,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,13.5,0.000643,0,0,0,0,0,277,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,54,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0.000643,0,0,0,0,0,636,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,2,5.5,0,0,0,0,0,0,71,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,8.5,0.000643,0,0,0,0,0,75,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,80,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,5,4.6,0.000643,0,0,0,0,0,53,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0,0,0,0,0,93,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0.030848,0.016694,0.010558,0,0,0,426,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,9,0,0,0,0,0,0,54,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0.000643,0,0,0,0,0,577,abnormal
0,0,0,0,0,0,0,0,0,0,29,0,0,2,4.5,0,0,0,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,4,5.25,0.000643,0,0,0,0,0,86,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,3.5,0,0,0,0,0,0,270,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,9,0.000643,0,0,0,0,0,158,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,3.5,0,0,0,0,0,0,104,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6.5,0.000643,0,0,0,0,0,475,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,2.333333,0.000643,0.000035,0,0,0,0,186,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0.000643,0,0,0,0,0,950,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0.000866,0.000025,0,0,0,106,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0.000643,0,0,0,0,0,115,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,71,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,7.5,0.000643,0,0,0,0,0,2082,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,103,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0.000643,0,0,0,0,0,266,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0,0,0,0,0,64,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7.5,0.000643,0,0,0,0,0,65,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0,0,0,0,0,0,297,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,54,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0,0,0,0,0,0,815,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,8,0.000643,0,0,0,0,0,453,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0,0,0,0,0,145,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6,0.000643,0,0,0,0,0,117,abnormal
0,0,0,0,0,0,0,0,0,0,18,0,0,2,6.5,0,0,0,0,0,0,57,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0.000643,0,0,0,0,0,294,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0.002571,0.002009,0.002035,0,0,0,48,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,3,4.666667,0.030848,0.016694,0.010558,0,0,0,342,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,5,0,0,0,0,0,0,52,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,118,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,52,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0.000643,0,0,0,0,0,301,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,2,3.5,0,0,0,0,0,0,84,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,4.666667,0.000643,0,0,0,0,0,56,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,46,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.000643,0,0,0,0,0,499,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0,0.00194,0,0,0,0,50,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,6,0.000643,0,0,0,0,0,802,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,51,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,0.000643,0,0,0,0,0,324,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0,0,0,0,0,0,51,normal
0,0,0,0,0,0,0,0,0,0,26,0,0,2,6.5,0.000643,0,0,0,0,0,292,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,8.5,0,0,0,0,0,0,36,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0.000643,0,0,0,0,0,262,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5.5,0.000643,0,0,0,0,0,94,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,7,0,0,0,0,0,0,54,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6.5,0.000643,0,0,0,0,0,72,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,62,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,8.5,0.000643,0,0,0,0,0,58,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,2,5,0,0,0,0,0,0,93,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.333333,0.000643,0,0,0,0,0,259,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0,0,0,0,0,87,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0.000643,0,0,0,0,0,271,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,5.5,0,0,0,0,0,0,500,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0.000643,0,0,0,0,0,82,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,50,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0.000643,0,0,0,0,0,169,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0.000035,0,0,0,0,174,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,9,3,0.000643,0,0,0,0,0,340,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,51,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,304,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0,0,0,0,0,0,120,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,4,5,0.000643,0,0,0,0,0,84,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,68,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0.000643,0,0,0,0,0,237,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,84,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4,0.001928,0,0,0,0,0,101,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,91,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,12,0.000643,0,0,0,0,0,455,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,63,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0.000643,0,0,0,0,0,287,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0.000643,0,0,0,0,0,56,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0.000643,0,0,0,0,0,317,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5.5,0,0,0,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8,0.000643,0,0,0,0,0,332,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0,0,0,0,0,266,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,0.000643,0,0,0,0,0,269,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,92,normal
0,0,0,0,0,0,0,0,0,0,12,0,0,2,5,0.000643,0,0,0,0,0,101,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0,0,0,0,0,123,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.666667,0.000643,0,0,0,0,0,506,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,5,0,0,0,0,0,0,77,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,0.000643,0,0,0,0,0,132,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0,0,0,0,0,0,946,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.000643,0,0,0,0,0,109,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,5.5,0,0,0,0,0,0,431,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.000643,0,0,0,0,0,75,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,78,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7,0.003856,0.026149,0.000004,0,0,0,292,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4.5,0,0,0,0,0,0,106,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8.5,0.000643,0,0,0,0,0,288,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,6.5,0,0,0,0,0,0,61,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,4.333333,0.000643,0,0,0,0,0,69,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0,0,0,0,0,0,46,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,5,0.001285,0,0,0,0,0,52,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,2,8.5,0,0,0,0,0,0,77,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0.030848,0.016694,0.010558,0,0,0,63,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,5,0.000643,0,0,0,0,0,303,normal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,7.5,0.000643,0,0,0,0,0,418,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,4.5,0,0,0,0,0,0,365,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0.030848,0.016694,0.010558,0,0,0,161,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,3.5,0,0,0,0,0,0,67,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,10.5,0.000643,0,0,0,0,0,395,abnormal
0,0,0,0,0,0,0,0,0,0,12,0,0,2,5.5,0,0,0,0,0,0,97,normal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,9,0.000643,0,0,0,0,0,88,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0,0,0,0,0,90,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,8.5,0.000643,0,0,0,0,0,53,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,0,0,0,0,0,300,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,15.5,0.000643,0,0,0,0,0,112,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0.001285,0.000381,0.000025,0,0,0,92,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,9,0.000643,0,0,0,0,0,203,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0,0,0,0,0,0,56,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,3,5.333333,0.001285,0.000104,0,0,0,0,51,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,57,normal
0,0,0,0,0,0,0,0,0,0,19,0,0,4,3.75,0.001285,0.000035,0,0,0,0,748,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,127,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,10,0.003213,0,0,0,0,0,60,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,6.5,0,0,0,0,0,0,153,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,307,abnormal
0,0,0,0,0,0,0,0,0,0,20,0,0,2,4,0,0,0,0,0,0,61,normal
0,0,0,0,0,0,0,0,0,0,17,0,0,2,7,0.000643,0,0,0,0,0,142,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,7.5,0.001285,0.003256,0,0,0,0,89,normal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,3,0.000643,0,0,0,0,0,61,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0,0,0,0,0,0,665,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,3.5,0.000643,0,0,0,0,0,335,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,2.5,0,0,0,0,0,0,450,normal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,3,0.000643,0,0,0,0,0,95,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0,0,0,0,0,0,57,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5,0.001285,0.000381,0.000025,0,0,0,83,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,2,5.5,0,0,0,0,0,0,198,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.000643,0,0,0,0,0,409,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0,0.00052,0.000021,0,0,0,85,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,5.75,0.000643,0.000035,0,0,0,0,337,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,3,0,0,0,0,0,0,61,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0.000643,0,0,0,0,0,380,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0,0,0,0,0,0,55,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6.5,0.000643,0,0,0,0,0,54,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0.000643,0.001039,0.000013,0,0,0,591,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,298,abnormal
0,0,0,0,0,0,0,0,0,0,115,0,0,2,6,0,0,0,0,0,0,285,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8.5,0.000643,0,0,0,0,0,267,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0,0,0,0,0,112,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,368,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,6,0,0,0,0,0,0,101,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.666667,0.000643,0,0,0,0,0,453,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,2,4,0,0,0,0,0,0,1951,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,8.5,0.000643,0,0,0,0,0,318,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3,0,0.000242,0.000004,0,0,0,100,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,3.75,0.000643,0,0,0,0,0,339,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,2,6,0,0,0,0,0,0,284,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,324,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0,0,0,0,0,0,63,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,8.5,0.000643,0,0,0,0,0,418,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,3,0,0,0,0,0,0,296,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,412,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0.000208,0.00003,0,0,0,97,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0.000643,0,0,0,0,0,57,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,3.5,0,0,0,0,0,0,1222,normal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,3.666667,0.000643,0,0,0,0,0,352,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,67,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,0.000643,0,0,0,0,0,63,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,5,0,0,0,0,0,0,35,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,331,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0,0.000381,0.000004,0,0,0,53,normal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,313,abnormal
0,0,0,0,0,0,0,0,0,0,16,0,0,2,3,0,0,0,0,0,0,496,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,5.6,0.001285,0,0,0,0,0,371,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,6,0,0,0,0,0,0,40,normal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5.75,0.001285,0,0,0,0,0,429,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0,0,0,0,0,0,246,normal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,9,0.000643,0,0,0,0,0,173,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0,0,0,0,0,0,78,normal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0.000643,0,0,0,0,0,436,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6,0,0,0,0,0,0,316,normal
0,0,0,0,0,0,0,0,0,0,10,0,0,2,4,0.000643,0,0,0,0,0,70,abnormal
