@relation 'Reputation Site Dataset'

@attribute TLD_AS_com numeric
@attribute TLD_AS_org numeric
@attribute TLD_AS_edu numeric
@attribute TLD_AS_gov numeric
@attribute TLD_AS_uk numeric
@attribute TLD_AS_rest numeric
@attribute Hit_AS_mal numeric
@attribute Hit_AS_phis numeric
@attribute Hit_AS_spam numeric
@attribute NS_Dist_AS numeric
@attribute NS_Count numeric
@attribute TTL_NS numeric
@attribute TTL_DNS_Record numeric
@attribute token_count numeric
@attribute avg_token_count numeric
@attribute SLD_URL_mal numeric
@attribute SLD_URL_phis numeric
@attribute SLD_URL_spam numeric
@attribute inbound_link_google numeric
@attribute inbound_link_yahoo numeric
@attribute inbound_link_bing numeric
@attribute lookup_time numeric
@attribute class {normal,abnormal}

@data
0,0,0,0,0,0,0,0,0,0,15,0,0,2,7,0.000643,0,0,0,0,0,50,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0.000643,0,0,0,0,0,268,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6.666667,0.000643,0,0,0,0,0,49,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,3,6,0.000643,0,0,0,0,0,740,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,47,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,264,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,12,0.000643,0,0,0,0,0,63,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,6,0.000643,0,0.000004,0,0,0,318,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.75,0.000643,0,0,0,0,0,372,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,286,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0.000643,0,0,0,0,0,41,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,5,4,0.001928,0,0,0,0,0,75,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0.007069,0,0,0,0,0,69,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,3.5,0.000643,0,0,0,0,0,62,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,34,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0.000643,0,0,0,0,0,37,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0.000643,0,0,0,0,0,1888,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,5.333333,0.000643,0,0,0,0,0,3467,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0.000643,0,0,0,0,0,41,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,318,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0.000643,0,0,0,0,0,69,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,7,0.000643,0,0,0,0,0,61,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0.000643,0,0,0,0,0,301,abnormal
0,0,0,0,0,0,0,0,0,0,8,0,0,3,5,0.030848,0.016694,0.010558,0,0,0,52,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,4.333333,0.000643,0,0,0,0,0,41,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0.000643,0,0,0,0,0,42,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.003856,0.026149,0.000004,0,0,0,42,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,3,0.000643,0,0,0,0,0,373,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,11.333333,0.000643,0,0,0,0,0,51,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5.5,0.000643,0,0,0,0,0,396,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,7.5,0.000643,0,0,0,0,0,401,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0.000643,0,0,0,0,0,61,abnormal
0,0,0,0,0,0,0,0,0,0,19,0,0,2,5.5,0.000643,0,0,0,0,0,249,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.030848,0.016694,0.010558,0,0,0,653,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,7.666667,0.000643,0,0,0,0,0,255,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.666667,0.000643,0,0,0,0,0,72,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4,0.000643,0,0,0,0,0,263,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,6,0.000643,0,0,0,0,0,257,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,5.4,0.008355,0,0,0,0,0,63,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0.000643,0,0,0,0,0,421,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.333333,0.000643,0,0,0,0,0,278,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4.666667,0.001285,0,0,0,0,0,56,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,6.25,0.030848,0.016694,0.010558,0,0,0,437,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0.000643,0,0,0,0,0,287,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.007712,0,0,0,0,0,51,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,4.5,0.001285,0,0,0,0,0,272,abnormal
0,0,0,0,0,0,0,0,0,0,20,0,0,3,4,0.000643,0,0,0,0,0,475,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,6,0.000643,0,0,0,0,0,36,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3.666667,0.030848,0.016694,0.010558,0,0,0,314,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,11,0.000643,0,0,0,0,0,309,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,3,5,0.000643,0,0,0,0,0,63,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,3.25,0.001928,0.004606,0,0,0,0,44,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,7.5,0.000643,0,0,0,0,0,239,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,9.333333,0.000643,0,0,0,0,0,41,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,6,0.000643,0,0,0,0,0,287,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3,0.000643,0,0,0,0,0,357,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,241,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,318,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,254,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,319,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.333333,0.000643,0,0,0,0,0,246,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,247,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,256,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0.000643,0,0,0,0,0,336,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,242,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0,0,0,0,0,259,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,7,0.000643,0,0,0,0,0,330,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.333333,0.030848,0.016694,0.010558,0,0,0,38,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,5.333333,0.000643,0,0,0,0,0,51,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,6,0.000643,0,0,0,0,0,349,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,7.5,0.000643,0,0,0,0,0,36,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,3,6,0.000643,0,0,0,0,0,315,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,4,5.75,0.000643,0,0,0,0,0,47,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,4,5.75,0.000643,0,0,0,0,0,53,abnormal
0,0,0,0,0,0,0,0,0,0,1,0,0,2,11,0.000643,0,0,0,0,0,52,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0.000643,0,0,0,0,0,44,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0.000643,0.00045,0.000008,0,0,0,282,abnormal
0,0,0,0,0,0,0,0,0,0,12,0,0,2,7.5,0.000643,0,0,0,0,0,740,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0.000643,0,0,0,0,0,366,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,3.666667,0.000643,0,0,0,0,0,53,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,4.5,0.000643,0,0,0,0,0,24007,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5.5,0.000643,0,0,0,0,0,382,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,5,0.000643,0,0,0,0,0,64,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,6.5,0.000643,0,0,0,0,0,327,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,7.5,0.000643,0,0,0,0,0,503,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,8.5,0.000643,0,0,0,0,0,89,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9,0.000643,0,0,0,0,0,6208,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,7,0.000643,0,0,0,0,0,513,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.25,0.000643,0,0,0,0,0,572,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.001285,0.008278,0.000565,0,0,0,69,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.666667,0.000643,0,0,0,0,0,1950,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,9.666667,0.000643,0,0,0,0,0,1954,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,9.666667,0.000643,0,0,0,0,0,34,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0.000643,0,0,0,0,0,1877,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,11.5,0.000643,0,0,0,0,0,35,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,9.5,0.000643,0,0,0,0,0,33,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0.000643,0,0,0,0,0,262,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,6.5,0.000643,0,0,0,0,0,413,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,2.666667,0.000643,0,0.000089,0,0,0,297,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0.000643,0,0,0,0,0,3900,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,3,0.030848,0.016694,0.010558,0,0,0,56,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.25,0.030848,0.016694,0.010558,0,0,0,85,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,5.4,0.008355,0,0,0,0,0,52,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0.000643,0,0,0,0,0,1436,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,6,0.000643,0,0,0,0,0,243,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,4,4.75,0.000643,0.000069,0,0,0,0,392,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0.000643,0,0,0,0,0,386,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,3,6.666667,0.000643,0,0,0,0,0,93,abnormal
0,0,0,0,0,0,0,0,0,0,5,0,0,2,10,0.000643,0,0,0,0,0,93,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,5.333333,0.007712,0,0,0,0,0,88,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,6,0.000643,0,0,0,0,0,46,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0.000643,0,0,0,0,0,240,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,2,4.5,0.000643,0,0,0,0,0,873,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,4,0.000643,0,0,0,0,0,485,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,4.333333,0.000643,0.000173,0.000119,0,0,0,690,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0.000643,0,0,0,0,0,322,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,12,0.000643,0,0,0,0,0,255,abnormal
0,0,0,0,0,0,0,0,0,0,7,0,0,2,10,0.000643,0,0,0,0,0,271,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,235,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,266,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,223,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,281,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,296,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,274,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,236,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,266,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,236,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,287,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,322,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,231,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,225,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,295,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,231,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,253,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,237,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,256,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,244,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,275,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,253,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,284,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,247,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,525,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,227,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,287,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,232,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,236,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,265,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,222,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,296,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,228,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,285,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,239,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,275,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,220,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,276,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,244,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,278,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,233,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,326,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,227,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,231,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,296,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,232,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,233,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,242,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,312,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,260,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,224,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,228,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,236,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,255,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,296,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,262,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,233,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,234,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,275,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,303,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,225,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,221,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,248,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,220,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,232,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,293,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,264,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,274,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,241,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,232,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,234,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,260,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,235,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,281,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,267,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,221,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,15,0,0,3,7.333333,0.042416,0,0,0,0,0,292,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,226,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,7.333333,0.060411,0,0,0,0,0,244,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,4,4.25,0.00964,0.038167,0.00537,0,0,0,743,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.5,0,0.000069,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,2,5,0,0.00045,0,0,0,0,36,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,7.5,0,0.000035,0,0,0,0,24008,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.75,0.030848,0.016694,0.010558,0,0,0,962,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.4,0,0.000035,0,0,0,0,107,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,3.666667,0.00964,0.038167,0.00537,0,0,0,288,abnormal
0,0,0,0,0,0,0,0,0,0,9,0,0,3,10,0,0.000035,0,0,0,0,316,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,7.666667,0,0.000104,0,0,0,0,62,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0.000643,0.008382,0.000017,0,0,0,267,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,7.666667,0,0.000035,0,0,0,0,81,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,4,4.75,0,0.000035,0,0,0,0,300,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0,0.000069,0,0,0,0,106,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0,0.000069,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,5,4.2,0,0.000104,0,0,0,0,252,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0.000643,0.008382,0.000017,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,4,2.5,0,0.000069,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,2,10.5,0,0.000035,0,0,0,0,121,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,3.5,0,0.000069,0,0,0,0,396,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,10,0,0.000035,0,0,0,0,587,abnormal
0,0,0,0,0,0,0,0,0,0,11,0,0,2,3.5,0,0.000069,0,0,0,0,1,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0.000035,0,0,0,0,1073,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.75,0,0.000069,0,0,0,0,367,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,2,5.5,0,0.000035,0,0,0,0,24006,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,0,0.000416,0,0,0,0,48,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,4,0.00964,0.038167,0.00537,0,0,0,449,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0.000035,0,0,0,0,88,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,3,6,0,0.000381,0,0,0,0,296,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5.25,0.030848,0.016694,0.010558,0,0,0,1101,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,4,5.25,0.030848,0.016694,0.010558,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,4,0,0,3,5.666667,0,0.000035,0,0,0,0,334,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,0,0.000069,0,0,0,0,311,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,2,10.5,0,0.000035,0,0,0,0,57,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,8,0,0.000035,0,0,0,0,371,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,3,3.666667,0,0.000069,0,0,0,0,1170,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0.000069,0,0,0,0,190,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,2,3.5,0,0.000069,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,3,0,0,3,3.333333,0,0.000035,0,0,0,0,173,abnormal
0,0,0,0,0,0,0,0,0,0,2,0,0,5,5.6,0.00964,0.038167,0.00537,0,0,0,1229,abnormal
0,0,0,0,0,0,0,0,0,0,13,0,0,3,3.666667,0,0.000035,0,0,0,0,75,abnormal
0,0,0,0,0,0,0,0,0,0,0,0,0,8,6.75,0,0.000035,0,0,0,0,2096,abnormal
0,0,0,0,0,0,0,0,0,0,6,0,0,5,3,0,0.00045,0,0,0,0,85,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,3,8,0,0.000104,0,0,0,0,401,abnormal
0,0,0,0,0,0,0,0,0,0,10,0,0,3,8,0,0.000069,0,0,0,0,326,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,3,8,0,0.000104,0,0,0,0,0,abnormal
0,0,0,0,0,0,0,0,0,0,17,0,0,3,8,0,0.000035,0,0,0,0,310,abnormal
